id,Response_Address,Response_X,Response_Y,,
4533,臺中市太平區光明里14鄰中山路二段458號,120.725229,24.149834,,
4534,臺中市南屯區三厝里13鄰黎明路二段133號,120.636522,24.145353,,
4535,臺中市南屯區三厝里13鄰黎明路二段133號,120.636522,24.145353,,
4536,臺中市太平區光明里14鄰中山路二段458號,120.725229,24.149834,,
4537,臺中市太平區宜佳里20鄰新平路二段241號,120.714607,24.141374,,
4538,臺中市太平區東和里5鄰東平路368號,120.72672,24.134328,,
4539,南投縣水里鄉北埔村10鄰中山路一段508號,120.85079,23.810929,,
4540,找不到指定的門牌地址。,,,,
4541,臺中市太平區新城里14鄰樹孝路131號,120.717725,24.153009,,
4542,臺中市太平區新坪里22鄰樹孝路462號,120.720254,24.157159,,
4543,臺中市太平區新吉里1鄰中山路三段2之2號,120.722235,24.149421,,
4544,臺中市太平區宜佳里23鄰十甲路616號,120.712825,24.14368,,
4545,臺中市太平區豐年里14鄰大源路23號,120.724855,24.142159,,
4546,臺中市太平區勤益里3鄰中山路一段220號,120.73249,24.141247,,
4547,臺中市太平區新光里3鄰樹德路97之6號,120.711344,24.153238,,
4548,臺中市太平區光隆里1鄰興隆路一段250號,120.730515,24.112364,,
4549,臺中市太平區長億里11鄰長億六街2之1號,120.719327,24.115821,,
4550,臺中市太平區新福里16鄰中山路四段220號,120.701889,24.14817,,
4551,臺中市太平區中山里4鄰中山路二段357號,120.729725,24.15021,,
4552,臺中市太平區永成里1鄰太平路257號,120.71913,24.121724,,
4553,臺中市太平區太平里26鄰永豐路327之3號,120.703753,24.113013,,
4554,臺中市太平區中山里4鄰中山路二段357號,120.729725,24.15021,,
4555,臺中市太平區新吉里1鄰中山路三段2之2號,120.722235,24.149421,,
4556,臺中市太平區宜昌里13鄰宜昌路552號,120.715683,24.147576,,
4557,臺中市太平區太平里17鄰太平路509號,120.71413,24.124965,,
4558,臺中市太平區新高里1鄰樹德路296號,120.712683,24.157429,,
4559,臺中市太平區新坪里31鄰樹孝路501號,120.720339,24.158718,,
4560,臺中市大里區塗城里9鄰塗城路349號,120.709884,24.086289,,
4561,臺中市大里區新里里24鄰新興路55號,120.676942,24.099266,,
4562,臺中市大里區中新里5鄰中興路二段332之7號,120.689134,24.104431,,
4563,臺中市大里區西榮里6鄰中興路二段437號,120.689682,24.113415,,
4564,臺中市大里區國光里6鄰至聖路27號,120.681859,24.106111,,
4565,臺中市大里區長榮里22鄰益民路二段118號,120.684923,24.107225,,
4566,臺中市大里區內新里20鄰益民路一段164號,120.692355,24.106728,,
4567,臺中市大里區祥興里19鄰中興路二段855號,120.685842,24.12132,,
4568,臺中市大里區西榮里26鄰益民路二段304號,120.683967,24.111826,,
4569,臺中市大里區西榮里22鄰東榮路8號,120.689339,24.1102,,
4570,臺中市太平區太平里26鄰永豐路327之3號,120.703753,24.113013,,
4571,臺中市大里區永隆里7鄰大明路541號,120.673491,24.114795,,
4572,臺中市大里區東湖里21鄰中興路一段125號,120.697052,24.08394,,
4573,臺中市大里區塗城里4鄰塗城路201號,120.713926,24.086021,,
4574,臺中市大里區金城里8鄰塗城路872號,120.695159,24.091152,,
4575,臺中市大里區仁德里1鄰成功二路130號,120.704395,24.095377,,
4576,臺中市大里區瑞城里7鄰中興路一段136號,120.697454,24.083597,,
4577,臺中市大里區健民里11鄰健民路57號,120.730487,24.089664,,
4578,臺中市大里區金城里4鄰上興街二段46號,120.69851,24.090885,,
4579,找不到指定的門牌地址。,,,,
4580,臺中市大里區金城里18鄰塗城路917號,120.695977,24.090798,,
4581,臺中市大里區東興里30鄰東榮路482號,120.680717,24.109658,,
4582,臺中市大里區永隆里26鄰永隆七街32號,120.678221,24.113632,,
4583,臺中市大里區西榮里6鄰中興路二段449號,120.689659,24.113636,,
4584,臺中市大里區大明里18鄰大明路306號,120.68183,24.115208,,
4585,臺中市大里區立德里2鄰立新街369號,120.699998,24.104711,,
4586,臺中市大里區瑞城里15鄰塗城路503號,120.706166,24.087381,,
4587,臺中市大里區瑞城里27鄰成功路410號,120.702908,24.088527,,
4588,臺中市大里區瑞城里14鄰塗城路603號,120.703747,24.088042,,
4589,找不到指定的門牌地址。,,,,
4590,臺中市大里區金城里20鄰塗城路1021號,120.694179,24.090874,,
4591,臺中市大里區金城里20鄰塗城路1061號,120.693175,24.090669,,
4592,臺中市大里區仁德里15鄰仁化路497號,120.700562,24.096137,,
4593,臺中市大里區長榮里3鄰益民路二段12號,120.68887,24.10649,,
4594,臺中市大里區長榮里26鄰大里路39之9號,120.688214,24.106078,,
4595,臺中市大里區新里里11鄰永隆一街35號,120.679961,24.105482,,
4596,臺中市大里區金城里6鄰塗城路758號,120.697526,24.090253,,
4597,臺中市大里區金城里20鄰塗城路1061號,120.693175,24.090669,,
4598,臺中市大里區金城里10鄰中興路一段376號,120.69221,24.0913,,
4599,臺中市大里區內新里27鄰中興路二段406號,120.690068,24.107688,,
4600,臺中市大里區瑞城里37鄰成功路515號,120.703177,24.090705,,
4601,臺中市大里區大明里14鄰益民路二段372號,120.683953,24.115447,,
4602,臺中市大里區東湖里30鄰中興路一段167之6號,120.695496,24.088301,,
4603,臺中市大里區仁德里3鄰成功二路104號,120.70416,24.094718,,
4604,臺中市大里區新仁里16鄰立仁路79號,120.703624,24.107796,,
4605,臺中市太平區光隆里1鄰光興路831號,120.730727,24.112103,,
4606,臺中市太平區光隆里1鄰光興路831號,120.730727,24.112103,,
4607,臺中市大里區東興里13鄰益民路二段289號,120.683742,24.111515,,
4608,臺中市大里區東湖里42鄰仁化路816號,120.690511,24.090747,,
4609,臺中市大里區新里里14鄰大新街51號,120.677929,24.099245,,
4610,臺中市霧峰區中正里8鄰中正路970號,120.69903,24.065962,,
4611,臺中市霧峰區本鄉里6鄰中正路974號,120.699022,24.066234,,
4612,臺中市霧峰區中正里9鄰中正路915號,120.69856,24.064984,,
4613,臺中市霧峰區甲寅里7鄰中正路1162號,120.699597,24.070686,,
4614,臺中市霧峰區中正里12鄰四德路86號,120.696211,24.065612,,
4615,找不到指定的門牌地址。,,,,
4616,臺中市霧峰區錦榮里12鄰中正路880號,120.698728,24.063633,,
4617,臺中市霧峰區中正里9鄰中正路920號,120.698882,24.064625,,
4618,臺中市霧峰區中正里9鄰中正路936之1號,120.698906,24.065147,,
4619,臺中市霧峰區錦榮里12鄰中正路892號,120.698861,24.063878,,
4620,臺中市北屯區舊社里9鄰北屯路439號,120.700224,24.178653,,
4621,臺中市烏日區仁德里7鄰中山路一段397號,120.638586,24.107686,,
4622,臺中市西屯區西安里13鄰西屯路二段297之16號,120.640487,24.17864,,
4623,臺中市南屯區同心里5鄰大墩六街223號,120.648587,24.142479,,
4624,臺中市西區中興里22鄰美村路一段216號,120.661515,24.148918,,
4625,找不到指定的門牌地址。,,,,
4626,臺中市烏日區九德里6鄰中華路50號,120.641723,24.110218,,
4627,找不到指定的門牌地址。,,,,
4628,臺中市烏日區烏日里29鄰中山路二段224號,120.621948,24.106597,,
4629,臺中市烏日區烏日里31鄰三民街157號,120.622054,24.107537,,
4630,臺中市烏日區仁德里20鄰興祥街3號,120.638862,24.104827,,
4631,臺中市烏日區前竹里5鄰中山路一段5號;臺中市烏日區烏日里1鄰中山路二段5號,120.650070;120.630610,24.111418;24.105111,,
4632,臺中市烏日區烏日里15鄰中山路二段189號,120.625717,24.105969,,
4633,臺中市烏日區學田里4鄰學田路588號,120.607292,24.12307,,
4634,臺中市烏日區湖日里16鄰新興路339號,120.620315,24.105278,,
4635,臺中市烏日區三和里5鄰中山路三段182號,120.608373,24.108338,,
4636,臺中市烏日區榮泉里21鄰中山路三段737號,120.59872,24.110754,,
4637,臺中市烏日區九德里14鄰興祥街112號,120.637876,24.108778,,
4638,找不到指定的門牌地址。,,,,
4639,臺中市烏日區烏日里1鄰中山路二段112號,120.626986,24.106191,,
4640,臺中市烏日區九德里25鄰中華路583號,120.634191,24.107609,,
4641,臺中市烏日區烏日里20鄰公園路240號,120.625459,24.102308,,
4642,臺中市豐原區下街里5鄰忠孝街46號,120.716637,24.252757,,
4643,臺中市豐原區民生里2鄰市前街42號,120.715711,24.249155,,
4644,臺中市豐原區頂街里7鄰中正路196號,120.718359,24.25191,,
4645,臺中市豐原區西湳里16鄰三豐路二段579之1號,120.720131,24.277675,,
4646,找不到指定的門牌地址。,,,,
4647,臺中市豐原區翁子里16鄰豐勢路二段472號,120.746233,24.26542,,
4648,臺中市豐原區翁子里23鄰豐勢路二段23號,120.736382,24.261044,,
4649,臺中市豐原區西湳里16鄰三豐路二段579之1號,120.720131,24.277675,,
4650,臺中市豐原區葫蘆里10鄰府前街169號,120.715263,24.249133,,
4651,臺中市豐原區頂街里4鄰中正路152號,120.719573,24.251809,,
4652,臺中市大甲區義和里5鄰中山路一段452號;臺中市太平區光明里14鄰中山路二段452號;臺中市西區後龍里27鄰中山路452號;臺中市潭子區潭秀里13鄰中山路二段452號;臺中市豐原區東勢里1鄰中山路452號,120.616772;120.725374;120.673627;120.705568;120.715448,24.336443;24.149852;24.146310;24.216312;24.248097,,
4653,臺中市豐原區豐原里9鄰三民路17號,120.722008,24.25389,,
4654,臺中市豐原區下街里7鄰中正路228號,120.717261,24.251962,,
4655,臺中市豐原區豐榮里1鄰新生北路69號,120.719509,24.252786,,
4656,臺中市豐原區豐原里7鄰三民路34號,120.722157,24.254102,,
4657,臺中市豐原區西勢里3鄰中山路357號,120.714929,24.249257,,
4658,臺中市豐原區豐榮里13鄰三民路188號,120.718143,24.253421,,
4659,臺中市豐原區富春里18鄰府前街140號,120.716931,24.249484,,
4660,臺中市豐原區南陽里21鄰南陽路275號,120.727464,24.244923,,
4661,臺中市豐原區北陽里35鄰南陽路140號,120.730596,24.242641,,
4662,臺中市豐原區西勢里10鄰西勢路115號,120.708543,24.245211,,
4663,臺中市豐原區大湳里23鄰三豐路一段205號,120.720613,24.258769,,
4664,找不到指定的門牌地址。,,,,
4665,臺中市豐原區社皮里3鄰中正路918號,120.69957,24.249131,,
4666,臺中市沙鹿區鹿寮里11鄰中山路504號;臺中市神岡區社口里22鄰中山路504號;臺中市潭子區潭秀里13鄰中山路二段504號;臺中市豐原區葫蘆里4鄰中山路504號,120.564128;120.685607;120.705882;120.714857,24.248026;24.246844;24.217647;24.250094,,
4667,臺中市豐原區下街里7鄰中正路230號,120.717231,24.25196,,
4668,臺中市豐原區南村里13鄰水源路595號,120.729573,24.255005,,
4669,臺中市豐原區民生里13鄰田心路一段1號,120.717215,24.24809,,
4670,找不到指定的門牌地址。,,,,
4671,臺中市豐原區三村里23鄰合作街127號,120.70633,24.239835,,
4672,臺中市豐原區大湳里20鄰圓環北路一段261之3號,120.718523,24.257645,,
4673,臺中市豐原區豐西里4鄰中正路322號,120.713606,24.25104,,
4674,臺中市豐原區北陽里6鄰南陽路238號,120.727166,24.245362,,
4675,臺中市豐原區頂街里4鄰中正路152號,120.719573,24.251809,,
4676,臺中市豐原區富春里7鄰中正路237號,120.717213,24.251771,,
4677,臺中市豐原區下街里13鄰中正路296號,120.715587,24.251727,,
4678,臺中市豐原區中山里16鄰中正路195號,120.718529,24.251659,,
4679,臺中市豐原區豐原里22鄰豐中路35號,120.722505,24.255993,,
4680,臺中市豐原區南陽里22鄰安康路103號,120.725838,24.243031,,
4681,臺中市豐原區豐榮里13鄰三民路180號,120.718357,24.253448,,
4682,臺中市豐原區田心里16鄰豐南街12號,120.712114,24.239493,,
4683,臺中市豐原區翁子里14鄰豐勢路二段480巷19號,120.747023,24.265457,,
4684,臺中市豐原區葫蘆里4鄰中山路504號,120.714857,24.250094,,
4685,臺中市中區中華里4鄰中山路337號;臺中市太平區中山里4鄰中山路二段337號;臺中市沙鹿區居仁里14鄰中山路337號;臺中市烏日區三和里11鄰中山路三段337號;臺中市烏日區仁德里1鄰中山路一段337號;臺中市烏日區烏日里28鄰中山路二段337號;臺中市潭子區栗林里3鄰中山路三段337號;臺中市豐原區西勢里3鄰中山路337號,120.675356;120.730163;120.559894;120.606480;120.641204;120.622209;120.708361;120.715073,24.144469;24.150190;24.239068;24.108489;24.108525;24.106287;24.229964;24.248820,,
4686,臺中市豐原區北陽里16鄰豐東路308號,120.733008,24.250931,,
4687,臺中市后里區墩北里3鄰四村路103號,120.713049,24.305453,,
4688,臺中市大甲區孟春里1鄰中山路二段106號;臺中市中區公園里14鄰中山路106號;臺中市太平區坪林里11鄰中山路二段106號;臺中市太平區東和里3鄰中山路一段106號;臺中市太平區新吉里1鄰中山路三段106號;臺中市太平區新福里10鄰中山路四段106號;臺中市外埔區大同里19鄰中山路106號;臺中市后里區墩北里3鄰中山路106號;臺中市烏日區九德里5鄰中山路一段106號;臺中市烏日區三和里4鄰中山路三段106號,120.653335;120.681192;120.734124;120.732522;120.719459;120.705655;120.654182;120.712216;120.643495;120.611504,24.377894;24.139740;24.147933;24.137474;24.149084;24.148522;24.328279;24.305814;24.110429;24.107715,,
4689,找不到指定的門牌地址。,,,,
4690,找不到指定的門牌地址。,,,,
4691,臺中市后里區義德里1鄰甲后路一段438號,120.724899,24.309126,,
4692,找不到指定的門牌地址。,,,,
4693,臺中市大雅區上雅里15鄰民生路一段123號;臺中市大雅區雅楓里2鄰民生路三段123號;臺中市后里區墩東里20鄰民生路123號;臺中市神岡區社南里15鄰民生路123號,120.649022;120.658952;120.716380;120.675735,24.226954;24.231396;24.307097;24.241319,,
4694,臺中市后里區墩東里11鄰福音路28號,120.713406,24.305125,,
4695,臺中市石岡區萬安里7鄰石岡街53號,120.776719,24.275953,,
4696,臺中市東勢區興隆里7鄰東蘭路122號,120.810677,24.281697,,
4697,臺中市東勢區中寧里6鄰豐勢路491號,120.827883,24.258003,,
4698,臺中市東勢區東安里4鄰豐勢路421號,120.828558,24.256445,,
4699,臺中市東勢區南平里1鄰豐勢路394號,120.829397,24.254894,,
4700,臺中市東勢區延平里21鄰豐勢路85號,120.8312,24.248914,,
4701,臺中市石岡區萬興里4鄰萬華街36號,120.79225,24.271655,,
4702,苗栗縣卓蘭鎮中街里12鄰中山路82號,120.826398,24.312048,,
4703,臺中市新社區新社里3鄰興安路26號,120.808361,24.241237,,
4704,臺中市東勢區延平里19鄰第一橫街145號,120.830623,24.25164,,
4705,臺中市東勢區南平里1鄰三民街137號,120.830016,24.255653,,
4706,臺中市東勢區南平里4鄰本街183號,120.828622,24.254695,,
4707,臺中市東勢區東安里13鄰豐勢路476號;臺中市豐原區翁子里16鄰豐勢路二段476號;臺中市豐原區翁子里9鄰豐勢路一段476號,120.828525;120.746295;120.731995,24.256890;24.265459;24.258474,,
4708,臺中市東勢區南平里2鄰豐勢路379號,120.828985,24.255477,,
4709,臺中市東勢區南平里2鄰豐勢路412之1號,120.829243,24.255246,,
4710,臺中市東勢區延平里1鄰豐勢路21號,120.83179,24.247785,,
4711,苗栗縣卓蘭鎮新厝里12鄰中山路111號,120.825872,24.312136,,
